id,name,permalink,create_date,mrp,price,offer_price,discount,store_id,category_id,              data_source,ref_id,url,description,deal_notes,meta_title,meta_key,meta_des,brand,              size,size_unit,color,key_features,features,specifications,offers,in_stock,free_shipping,              shippingCharge,mm_average_rating,is_deal,is_coupon,start_date,end_date,coupon_code,              special_deal,upcoming_deal,show_as_banner,local_store_deal,localstore_deal_enabled,              featured,enabled,no_cashback,base_product,match_set,match_attempt,store_count,              display_order,last_update,deleted
"","VIVO V5 | RAM 4GB | ROM 32GB | 20 MP FRONT CAMERA: COLOR SPACE GREY","","24-05-2017 17:29","","15,549.00","15,549.00","","","Mobile Phones","ebay.in","172680993316","http://www.ebay.in/itm/VIVO-V5-RAM-4GB-ROM-32GB-20-MP-FRONT-CAMERA-COLOR-SPACE-GREY-/172680993316?hash=item283496da24:g:UMEAAOSwR29ZHUCm","Warranty: Manufacturer Warranty, Battery Capacity: 3000 mAh, Touchscreen: Yes, Operating System: Android, Sim Type: Dual SIM, MPN: Does Not Apply, Screen Size: 5 Inch - 5.9 Inch, Brand: Vivo, RAM: 4 GB, UPC: Does not apply, Processor: Octa Core, Operating System Version Name: marshmallow, Type: Smartphone, Secondary Camera: 20.0 MP, Duration: 1 year, Serviced In India: Yes, Model: v5, Storage Capacity (Internal): 32 GB, Primary Camera: 13.0 MP, Condition: New, Colour: SPACE GREY.","","VIVO V5 | RAM 4GB | ROM 32GB | 20 MP FRONT CAMERA: COLOR SPACE GREY","","VIVO V5 | RAM 4GB | ROM 32GB | 20 MP FRONT CAMERA: COLOR SPACE GREY","Vivo","",           "","SPACE GREY","","{u'Warranty': u'Manufacturer Warranty', u'Battery Capacity': u'3000 mAh', u'Touchscreen': u'Yes', u'Operating System': u'Android', u'Sim Type': u'Dual SIM', u'MPN': u'Does Not Apply', u'Screen Size': u'5 Inch - 5.9 Inch', 'Brand': u'Vivo', u'RAM': u'4 GB', u'UPC': u'Does not apply', u'Processor': u'Octa Core', u'Operating System Version Name': u'marshmallow', u'Type': u'Smartphone', u'Secondary Camera': u'20.0 MP', u'Duration': u'1 year', u'Serviced In India': u'Yes', u'Model': u'v5', u'Storage Capacity (Internal)': u'32 GB', u'Primary Camera': u'13.0 MP', 'Condition': u'New', u'Colour': u'SPACE GREY'}","","","","1","","","","","","","","","","","","",           "","","","","","","","","",""
"","MEIZU M3S 3GB RAM 32GB ROM FINGER PRINT SENSOR 4G LTE CDMA GSM TATA MTS","","24-05-2017 17:29","","8,399.00","8,399.00","","","Mobile Phones","ebay.in","162492203370","http://www.ebay.in/itm/MEIZU-M3S-3GB-RAM-32GB-ROM-FINGER-PRINT-SENSOR-4G-LTE-CDMA-GSM-TATA-MTS-/162492203370?hash=item25d54a416a:g:rkwAAOSww3tY64el","Operating System Version Name: Lollipop, Serviced In India: Yes, Type: Touch, Smartphone, Bundled Items: Handset, Charger and User Manual, Touchscreen: Yes, Operating System: Android, Warranty Service: Repair, Brand: Meizu, RAM: 3 GB, Primary Camera: 13.0 MP, Screen Size: 5 Inch - 5.9 Inch, Condition: Manufacturer refurbished, Warranty Partner Name: MEIZU, Sim Type: Dual Sim(LTE + LTE), Colour: Gold / Dark Grey / Silver, UPC: Does not apply, Model: M3s, Storage Capacity (Internal): 32GB, Processor: Octa Core, Warranty: Manufacturer Warranty, Features: 3G Data Capable, 4G Data Capable, Bluetooth Enabled, CDMA, Colour Screen, Dual Sim, Email, External Memory, MPN: Does Not Apply, Warranty Conditions: As per manufacture terms and conditions, Secondary Camera: 5.0 MP, Duration: 6 months.","","MEIZU M3S 3GB RAM 32GB ROM FINGER PRINT SENSOR 4G LTE CDMA GSM TATA MTS","","MEIZU M3S 3GB RAM 32GB ROM FINGER PRINT SENSOR 4G LTE CDMA GSM TATA MTS","Meizu","",           "","Gold / Dark Grey / Silver","","{u'Operating System Version Name': u'Lollipop', u'Serviced In India': u'Yes', u'Type': u'Touch, Smartphone', u'Bundled Items': u'Handset, Charger and User Manual', u'Touchscreen': u'Yes', u'Operating System': u'Android', u'Warranty Service': u'Repair', 'Brand': u'Meizu', u'RAM': u'3 GB', u'Primary Camera': u'13.0 MP', u'Screen Size': u'5 Inch - 5.9 Inch', 'Condition': u'Manufacturer refurbished', u'Warranty Partner Name': u'MEIZU', u'Sim Type': u'Dual Sim(LTE + LTE)', u'Colour': u'Gold / Dark Grey / Silver', u'UPC': u'Does not apply', u'Model': u'M3s', u'Storage Capacity (Internal)': u'32GB', u'Processor': u'Octa Core', u'Warranty': u'Manufacturer Warranty', u'Features': u'3G Data Capable, 4G Data Capable, Bluetooth Enabled, CDMA, Colour Screen, Dual Sim, Email, External Memory', u'MPN': u'Does Not Apply', u'Warranty Conditions': u'As per manufacture terms and conditions', u'Secondary Camera': u'5.0 MP', u'Duration': u'6 months'}","","","","1","","","","","","","","","","","","",           "","","","","","","","","",""
"","New Imported Samsung Galaxy C5 Duos Dual 64GB 4GB 5.2 16MP 8MP Grey","","24-05-2017 17:29","","20,190.00","20,190.00","","","Mobile Phones","ebay.in","162485768934","http://www.ebay.in/itm/New-Imported-Samsung-Galaxy-C5-Duos-Dual-64GB-4GB-5-2-16MP-8MP-Grey-/162485768934?hash=item25d4e812e6:g:2FEAAOSwkShY-ySS","Warranty: Seller Warranty, Processor: Octa Core, Touchscreen: Yes, Operating System: Android, Features: 3G Data Capable, Bluetooth Enabled, Sim Type: Dual Sim(GSM + GSM), MPN: Samsung Galaxy C5, Storage Capacity (Internal): 64 GB, Brand: Samsung, RAM: 4 GB, UPC: 5057235856488, Primary Camera: 16 MP, Type: Touch, Smartphone, Secondary Camera: 8 MP, Duration: 1 year, Operating System Version Name: Marshmallow, Screen Size: 5.2, Colour: Grey, Condition: New.","","New Imported Samsung Galaxy C5 Duos Dual 64GB 4GB 5.2 16MP 8MP Grey","","New Imported Samsung Galaxy C5 Duos Dual 64GB 4GB 5.2 16MP 8MP Grey","Samsung","",           "","Grey","","{u'Warranty': u'Seller Warranty', u'Processor': u'Octa Core', u'Touchscreen': u'Yes', u'Operating System': u'Android', u'Features': u'3G Data Capable, Bluetooth Enabled', u'Sim Type': u'Dual Sim(GSM + GSM)', u'MPN': u'Samsung Galaxy C5', u'Storage Capacity (Internal)': u'64 GB', 'Brand': u'Samsung', u'RAM': u'4 GB', u'UPC': u'5057235856488', u'Primary Camera': u'16 MP', u'Type': u'Touch, Smartphone', u'Secondary Camera': u'8 MP', u'Duration': u'1 year', u'Operating System Version Name': u'Marshmallow', u'Screen Size': u'5.2', u'Colour': u'Grey', 'Condition': u'New'}","","","","1","","","","","","","","","","","","",           "","","","","","","","","",""
"","PANASONIC ELUGA A2 3GB RAM 16GB ROM 4G LTE VOLTE 4000 MAH BATTERY BEST FR JIO","","24-05-2017 17:29","","8,999.00","8,999.00","","","Mobile Phones","ebay.in","162491567788","http://www.ebay.in/itm/PANASONIC-ELUGA-A2-3GB-RAM-16GB-ROM-4G-LTE-VOLTE-4000-MAH-BATTERY-BEST-FR-JIO-/162491567788?hash=item25d5408eac:g:YnYAAOSwTuJYp~zd","Warranty: Manufacturer Warranty, Type: Touch, Smartphone, Operating System: Android, Features: 3G Data Capable, 4G Data Capable, Bluetooth Enabled, Colour Screen, Dual Sim, Email, External Memory, Sim Type: Dual SIM(GSM + GSM), MPN: Does Not Apply, Storage Capacity (Internal): 16', Brand: Panasonic, RAM: 3 GB, Warranty Partner Name: PANASONIC INDIA, Processor: Quad Core, UPC: 8887549646218, Warranty Details: 12 MONTHS FROM THE DATE OF DELIVERY, Secondary Camera: 5.0 MP, Duration: 1 year, Operating System Version Name: Lollipop, Model: ELUGA A2, Screen Size: 5 Inch - 5.9 Inch, Primary Camera: 8.0 MP, Condition: New, Colour: METALLIC GOLD / METALLIC SILVER.","","PANASONIC ELUGA A2 3GB RAM 16GB ROM 4G LTE VOLTE 4000 MAH BATTERY BEST FR JIO","","PANASONIC ELUGA A2 3GB RAM 16GB ROM 4G LTE VOLTE 4000 MAH BATTERY BEST FR JIO","Panasonic","",           "","METALLIC GOLD / METALLIC SILVER","","{u'Warranty': u'Manufacturer Warranty', u'Type': u'Touch, Smartphone', u'Operating System': u'Android', u'Features': u'3G Data Capable, 4G Data Capable, Bluetooth Enabled, Colour Screen, Dual Sim, Email, External Memory', u'Sim Type': u'Dual SIM(GSM + GSM)', u'MPN': u'Does Not Apply', u'Storage Capacity (Internal)': u16', 'Brand': u'Panasonic', u'RAM': u'3 GB', u'Warranty Partner Name': u'PANASONIC INDIA', u'Processor': u'Quad Core', u'UPC': u'8887549646218', u'Warranty Details': u'12 MONTHS FROM THE DATE OF DELIVERY', u'Secondary Camera': u'5.0 MP', u'Duration': u'1 year', u'Operating System Version Name': u'Lollipop', u'Model': u'ELUGA A2', u'Screen Size': u'5 Inch - 5.9 Inch', u'Primary Camera': u'8.0 MP', 'Condition': u'New', u'Colour': u'METALLIC GOLD / METALLIC SILVER'}","","","","1","","","","","","","","","","","","",           "","","","","","","","","",""
"","Asus Zenfone 3s Max 3GB, 32 GB, 5000 mAh Battery","","24-05-2017 17:29","","14,990.00","14,990.00","","","Mobile Phones","ebay.in","162490055455","http://www.ebay.in/itm/Asus-Zenfone-3s-Max-3GB-32-GB-5000-mAh-Battery-/162490055455?hash=item25d5297b1f:g:vdIAAOSwOgdYpqxP","Warranty: Manufacturer Warranty, Operating System: Android, Features: 4G Data Capable, Sim Type: Dual SIM, MPN: Does Not Apply, Storage Capacity (Internal): 32 GB, Brand: Asus, RAM: 3 GB, UPC: Does not apply, Processor: Octa Core, Operating System Version Name: Noughat, Secondary Camera: 8.0 MP, Duration: 1 year, Serviced In India: Yes, Model: Zenfone, Screen Size: 5.2, Primary Camera: 13.0 MP, Condition: New, Colour: Gold.","","Asus Zenfone 3s Max 3GB, 32 GB, 5000 mAh Battery","","Asus Zenfone 3s Max 3GB, 32 GB, 5000 mAh Battery","Asus","",           "","Gold","","{u'Warranty': u'Manufacturer Warranty', u'Operating System': u'Android', u'Features': u'4G Data Capable', u'Sim Type': u'Dual SIM', u'MPN': u'Does Not Apply', u'Storage Capacity (Internal)': u'32 GB', 'Brand': u'Asus', u'RAM': u'3 GB', u'UPC': u'Does not apply', u'Processor': u'Octa Core', u'Operating System Version Name': u'Noughat', u'Secondary Camera': u'8.0 MP', u'Duration': u'1 year', u'Serviced In India': u'Yes', u'Model': u'Zenfone', u'Screen Size': u'5.2', u'Primary Camera': u'13.0 MP', 'Condition': u'New', u'Colour': u'Gold'}","","","","1","","","","","","","","","","","","",           "","","","","","","","","",""
"","Apple iPhone 6S - 64GB - SPACE GREY - IMPORTED - WARRANTY","","24-05-2017 17:29","","37,190.00","37,190.00","","","Mobile Phones","ebay.in","162478234078","http://www.ebay.in/itm/Apple-iPhone-6S-64GB-SPACE-GREY-IMPORTED-WARRANTY-/162478234078?hash=item25d47519de:g:qzcAAOSw5UZY9LWu","Warranty: Seller Warranty, Touchscreen: Yes, Operating System: iOS, Features: Gaming, Internet Browser, MP3 Player, Primary Camera, 3G Data Capable, Email, Sim Type: Single SIM, MPN: Does Not Apply, Storage Capacity (Internal): 64GB, Brand: Apple, RAM: 2 GB, UPC: Does not apply, Primary Camera: 12 MP, Duration: 6 months, Type: Touch, Smartphone, Secondary Camera: 5 MP, Bundled Items: Charger, Data Cable, User Manual, Hands-Free Headset, Operating System Version Name: iOS, Model: iPhone 6s, Screen Size: 4.7, Processor: Dual-core, Condition: Seller refurbished, Colour: SpaceGrey.","","Apple iPhone 6S - 64GB - SPACE GREY - IMPORTED - WARRANTY","","Apple iPhone 6S - 64GB - SPACE GREY - IMPORTED - WARRANTY","Apple","",           "","SpaceGrey","","{u'Warranty': u'Seller Warranty', u'Touchscreen': u'Yes', u'Operating System': u'iOS', u'Features': u'Gaming, Internet Browser, MP3 Player, Primary Camera, 3G Data Capable, Email', u'Sim Type': u'Single SIM', u'MPN': u'Does Not Apply', u'Storage Capacity (Internal)': u'64GB', 'Brand': u'Apple', u'RAM': u'2 GB', u'UPC': u'Does not apply', u'Primary Camera': u'12 MP', u'Duration': u'6 months', u'Type': u'Touch, Smartphone', u'Secondary Camera': u'5 MP', u'Bundled Items': u'Charger, Data Cable, User Manual, Hands-Free Headset', u'Operating System Version Name': u'iOS', u'Model': u'iPhone 6s', u'Screen Size': u'4.7', u'Processor': u'Dual-core', 'Condition': u'Seller refurbished', u'Colour': u'SpaceGrey'}","","","","1","","","","","","","","","","","","",           "","","","","","","","","",""
"","Motorola MOTORAZR2 V8 Unlocked 512MB  Flip phone","","24-05-2017 17:29","","7,999.00","7,999.00","","","Mobile Phones","ebay.in","162509371775","http://www.ebay.in/itm/Motorola-MOTORAZR2-V8-Unlocked-512MB-Flip-phone-/162509371775?hash=item25d650397f:g:yMkAAOSwcgNZEWPq","Operating System Version Name: /, Camera: 2.0 MP, Capacity: 2 GB, Ref: WH10095, Battery Capacity: /, Operating System: Linux, Brand: Motorola, RAM: /, Processor: /, Screen Size: 2.2 inches, Condition: Seller refurbished, Sim Type: Single Sim, Colour: Multi-Colour, UPC: Does not apply, Model: V8, Storage Capacity (Internal): 420 MB, Primary Camera: 2 MP, Warranty: Seller Warranty, Features: Primary Camera, Voice Recording, USB, Internet Browser, GPRS, Video Recording, Bluetooth, Speakerphone, MP3 Player, Vibration, MMS enabled, SMS, Email, MPN: V8 LUXURY, Warranty Details: 1 Month Software Warranty Only, Secondary Camera: None.","","Motorola MOTORAZR2 V8 Unlocked 512MB  Flip phone","","Motorola MOTORAZR2 V8 Unlocked 512MB  Flip phone","Motorola","",           "","Multi-Colour","","{u'Operating System Version Name': u'/', u'Camera': u'2.0 MP', u'Capacity': u'2 GB', u'Ref': u'WH10095', u'Battery Capacity': u'/', u'Operating System': u'Linux', 'Brand': u'Motorola', u'RAM': u'/', u'Processor': u'/', u'Screen Size': u'2.2 inches', 'Condition': u'Seller refurbished', u'Sim Type': u'Single Sim', u'Colour': u'Multi-Colour', u'UPC': u'Does not apply', u'Model': u'V8', u'Storage Capacity (Internal)': u'420 MB', u'Primary Camera': u'2 MP', u'Warranty': u'Seller Warranty', u'Features': u'Primary Camera, Voice Recording, USB, Internet Browser, GPRS, Video Recording, Bluetooth, Speakerphone, MP3 Player, Vibration, MMS enabled, SMS, Email', u'MPN': u'V8 LUXURY', u'Warranty Details': u'1 Month Software Warranty Only', u'Secondary Camera': u'None'}","","","","1","","","","","","","","","","","","",           "","","","","","","","","",""
"","New Imported Samsung Galaxy S8 Duos 64GB 4GB 5.8 Octa-Core 4G LTE  Gold Color","","24-05-2017 17:29","","55,990.00","55,990.00","","","Mobile Phones","ebay.in","162475351333","http://www.ebay.in/itm/New-Imported-Samsung-Galaxy-S8-Duos-64GB-4GB-5-8-Octa-Core-4G-LTE-Gold-Color-/162475351333?hash=item25d4491d25:g:OhkAAOSwGy5Y8b8W","Operating System Version Name: Android, Camera: 12 MP, Capacity: 64 GB, Type: Touch, Bundled Items: Charger, Data Cable, Headset / Earpiece, Touchscreen: Yes, Operating System: Android, Brand: Samsung, RAM: 4 GB, Primary Camera: 12 MP, Screen Size: 5.8, Condition: New, Sim Type: Dual Sim(GSM + GSM), Colour: Gold, UPC: Does not apply, Model: Galaxy S8, Storage Capacity (Internal): 64 GB, Processor: Octa Core, Warranty: Seller Warranty, Features: 3G, GPRS, MP3 Player, Primary Camera, GPS, 4G Data Capable, Bluetooth Enabled, Colour Screen, Email, External Memory, MPN: Galaxy S8, Secondary Camera: 8 MP, Duration: 1 year.","","New Imported Samsung Galaxy S8 Duos 64GB 4GB 5.8 Octa-Core 4G LTE  Gold Color","","New Imported Samsung Galaxy S8 Duos 64GB 4GB 5.8 Octa-Core 4G LTE  Gold Color","Samsung","",           "","Gold","","{u'Operating System Version Name': u'Android', u'Camera': u'12 MP', u'Capacity': u'64 GB', u'Type': u'Touch', u'Bundled Items': u'Charger, Data Cable, Headset / Earpiece', u'Touchscreen': u'Yes', u'Operating System': u'Android', 'Brand': u'Samsung', u'RAM': u'4 GB', u'Primary Camera': u'12 MP', u'Screen Size': u'5.8', 'Condition': u'New', u'Sim Type': u'Dual Sim(GSM + GSM)', u'Colour': u'Gold', u'UPC': u'Does not apply', u'Model': u'Galaxy S8', u'Storage Capacity (Internal)': u'64 GB', u'Processor': u'Octa Core', u'Warranty': u'Seller Warranty', u'Features': u'3G, GPRS, MP3 Player, Primary Camera, GPS, 4G Data Capable, Bluetooth Enabled, Colour Screen, Email, External Memory', u'MPN': u'Galaxy S8', u'Secondary Camera': u'8 MP', u'Duration': u'1 year'}","","","","1","","","","","","","","","","","","",           "","","","","","","","","",""
"","Panasonic Eluga Turbo 3GB RAM 32 GB ROM 13 MP HD IPS + 4G LTE better then redmi","","24-05-2017 17:29","","8,888.00","8,888.00","","","Mobile Phones","ebay.in","162472935866","http://www.ebay.in/itm/Panasonic-Eluga-Turbo-3GB-RAM-32-GB-ROM-13-MP-HD-IPS-4G-LTE-better-then-redmi-/162472935866?hash=item25d42441ba:g:IskAAOSwWxNYx~Sa","Operating System Version Name: Lollipop, Serviced In India: Yes, Type: Touch, Smartphone, Bundled Items: Charger, Datacable, Ear Phones, Touchscreen: Yes, Operating System: LOLLIPOP WITH FITHOME UI, Warranty Service: Repair, Brand: Panasonic, RAM: 3 GB, Primary Camera: 13.0 MP, Screen Size: 5 inch, Condition: New, Warranty Partner Name: Panasonic India service center warranty, Sim Type: Dual Sim(GSM + GSM), Colour: Marine Blue, UPC: Does not apply, Model: Eluga Turbo, Storage Capacity (Internal): 32 GB, Processor: Octa Core, Warranty: Manufacturer Warranty, Features: FM player, FM Radio, GPS, Music Player, 3G Data Capable, 4G Data Capable, Bluetooth Enabled, Colour Screen, Dual Sim, Email, MPN: 887549631030, Warranty Details: 1 year phone and 6 months accessories, Warranty Conditions: NO physical damages are covered under warranty, Secondary Camera: 5.0 MP, Duration: 1 year.","","Panasonic Eluga Turbo 3GB RAM 32 GB ROM 13 MP HD IPS + 4G LTE better then redmi","","Panasonic Eluga Turbo 3GB RAM 32 GB ROM 13 MP HD IPS + 4G LTE better then redmi","Panasonic","",           "","Marine Blue","","{u'Operating System Version Name': u'Lollipop', u'Serviced In India': u'Yes', u'Type': u'Touch, Smartphone', u'Bundled Items': u'Charger, Datacable, Ear Phones', u'Touchscreen': u'Yes', u'Operating System': u'LOLLIPOP WITH FITHOME UI', u'Warranty Service': u'Repair', 'Brand': u'Panasonic', u'RAM': u'3 GB', u'Primary Camera': u'13.0 MP', u'Screen Size': u'5 inch', 'Condition': u'New', u'Warranty Partner Name': u'Panasonic India service center warranty', u'Sim Type': u'Dual Sim(GSM + GSM)', u'Colour': u'Marine Blue', u'UPC': u'Does not apply', u'Model': u'Eluga Turbo', u'Storage Capacity (Internal)': u'32 GB', u'Processor': u'Octa Core', u'Warranty': u'Manufacturer Warranty', u'Features': u'FM player, FM Radio, GPS, Music Player, 3G Data Capable, 4G Data Capable, Bluetooth Enabled, Colour Screen, Dual Sim, Email', u'MPN': u'887549631030', u'Warranty Details': u'1 year phone and 6 months accessories', u'Warranty Conditions': u'NO physical damages are covered under warranty', u'Secondary Camera': u'5.0 MP', u'Duration': u'1 year'}","","","","1","","","","","","","","","","","","",           "","","","","","","","","",""
"","New Imported HTC One X9/X9u Duos Dual 32GB 3GB 13MP Carbon Gray","","24-05-2017 17:29","","16,999.00","16,999.00","","","Mobile Phones","ebay.in","162492966272","http://www.ebay.in/itm/New-Imported-HTC-One-X9-X9u-Duos-Dual-32GB-3GB-13MP-Carbon-Gray-/162492966272?hash=item25d555e580:g:46cAAOSwTA9X5UYp","Operating System Version Name: Android, Camera: 13MP, Capacity: 32 GB, Type: Touch, Bundled Items: Charger, Headset, Datacable, Operating System: Android OS, v5.0.x (Lollipop), Warranty Service: Repair, Brand: HTC, RAM: 3 GB, Primary Camera: 13.0 MP, Screen Size: 5.5, Condition: New, Sim Type: Dual Sim(GSM + GSM), Colour: Carbon Gray, UPC: Does not apply, Model: One X9 Dual Sim, Storage Capacity (Internal): 32 GB, Processor: Octa Core, Warranty: Seller Warranty, Features: 3G, Bluetooth, GSM, GPRS, HD Recording, MP3 Player, Primary Camera, GPS, Internet Browser, Colour Screen, Email, External Memory, MPN: Does Not Apply, Secondary Camera: 5.0 MP, Duration: 1 year.","","New Imported HTC One X9/X9u Duos Dual 32GB 3GB 13MP Carbon Gray","","New Imported HTC One X9/X9u Duos Dual 32GB 3GB 13MP Carbon Gray","HTC","",           "","Carbon Gray","","{u'Operating System Version Name': u'Android', u'Camera': u'13MP', u'Capacity': u'32 GB', u'Type': u'Touch', u'Bundled Items': u'Charger, Headset, Datacable', u'Operating System': u'Android OS, v5.0.x (Lollipop)', u'Warranty Service': u'Repair', 'Brand': u'HTC', u'RAM': u'3 GB', u'Primary Camera': u'13.0 MP', u'Screen Size': u'5.5', 'Condition': u'New', u'Sim Type': u'Dual Sim(GSM + GSM)', u'Colour': u'Carbon Gray', u'UPC': u'Does not apply', u'Model': u'One X9 Dual Sim', u'Storage Capacity (Internal)': u'32 GB', u'Processor': u'Octa Core', u'Warranty': u'Seller Warranty', u'Features': u'3G, Bluetooth, GSM, GPRS, HD Recording, MP3 Player, Primary Camera, GPS, Internet Browser, Colour Screen, Email, External Memory', u'MPN': u'Does Not Apply', u'Secondary Camera': u'5.0 MP', u'Duration': u'1 year'}","","","","1","","","","","","","","","","","","",           "","","","","","","","","",""
"","LYF JIO F1 3GB RAM 32GB ROM 4G VoLTE TRUE LTE BETTER THN XIAOMI REDMI 3S NOTE 4","","24-05-2017 17:29","","8,499.00","8,499.00","","","Mobile Phones","ebay.in","162468787752","http://www.ebay.in/itm/LYF-JIO-F1-3GB-RAM-32GB-ROM-4G-VoLTE-TRUE-LTE-BETTER-THN-XIAOMI-REDMI-3S-NOTE-4-/162468787752?hash=item25d3e4f628:g:qnMAAOSwc49Y7L4F","Operating System Version Name: Android v6.0 (Marshmallow) OS, Serviced In India: Yes, Type: Touch, Smartphone, Bundled Items: Handset, Charger and User Manual, Touchscreen: Yes, Operating System: Android, Warranty Service: Repair, Brand: LYF, RAM: 3 GB, Primary Camera: 16.0 MP, Screen Size: 5 Inch - 5.9 Inch, Condition: New, Warranty Partner Name: LYF, Sim Type: Dual Sim(LTE + LTE), Colour: Black, UPC: 4897073460017, Model: F1, Storage Capacity (Internal): 32GB, Processor: 1.5 GHz Octa Core, Warranty: Manufacturer Warranty, Features: 3G Data Capable, 4G Data Capable, Bluetooth Enabled, Colour Screen, Dual Sim, Email, External Memory, MPN: LS 5505, Warranty Details: One Year Manufacture Warranty, Warranty Conditions: As per manufacture terms and conditions, Secondary Camera: 8.0 MP, Duration: 1 year.","","LYF JIO F1 3GB RAM 32GB ROM 4G VoLTE TRUE LTE BETTER THN XIAOMI REDMI 3S NOTE 4","","LYF JIO F1 3GB RAM 32GB ROM 4G VoLTE TRUE LTE BETTER THN XIAOMI REDMI 3S NOTE 4","LYF","",           "","Black","","{u'Operating System Version Name': u'Android v6.0 (Marshmallow) OS', u'Serviced In India': u'Yes', u'Type': u'Touch, Smartphone', u'Bundled Items': u'Handset, Charger and User Manual', u'Touchscreen': u'Yes', u'Operating System': u'Android', u'Warranty Service': u'Repair', 'Brand': u'LYF', u'RAM': u'3 GB', u'Primary Camera': u'16.0 MP', u'Screen Size': u'5 Inch - 5.9 Inch', 'Condition': u'New', u'Warranty Partner Name': u'LYF', u'Sim Type': u'Dual Sim(LTE + LTE)', u'Colour': u'Black', u'UPC': u'4897073460017', u'Model': u'F1', u'Storage Capacity (Internal)': u'32GB', u'Processor': u'1.5 GHz Octa Core', u'Warranty': u'Manufacturer Warranty', u'Features': u'3G Data Capable, 4G Data Capable, Bluetooth Enabled, Colour Screen, Dual Sim, Email, External Memory', u'MPN': u'LS 5505', u'Warranty Details': u'One Year Manufacture Warranty', u'Warranty Conditions': u'As per manufacture terms and conditions', u'Secondary Camera': u'8.0 MP', u'Duration': u'1 year'}","","","","1","","","","","","","","","","","","",           "","","","","","","","","",""
